"","Date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"20","2010-08-06","74","73","73","72","72","71","70","71","75","77","79","81","82","83","83","84","84","82","80","77","73","71","68","64"
"21","2010-08-09","72","72","71","71","71","71","71","72","74","77","81","83","86","88","89","89","90","88","87","84","81","80","78","77"
"22","2010-08-10","77","73","71","70","71","71","70","72","74","76","79","81","82","84","84","85","85","85","84","82","79","77","76","75"
"23","2010-08-11","73","73","72","71","70","70","69","70","72","74","77","78","80","81","81","82","82","81","80","78","75","73","71","70"
"24","2010-08-12","69","68","67","67","65","65","65","66","68","70","73","74","75","76","76","76","75","74","73","72","70","69","67","67"
"25","2010-08-13","66","65","65","65","64","64","64","65","66","68","70","72","74","75","76","76","76","76","75","73","71","68","66","65"
"26","2010-08-16","68","68","67","66","66","66","66","67","68","69","70","72","73","74","76","77","78","77","77","76","76","75","75","75"
"27","2010-08-17","74","74","73","73","73","72","71","71","74","77","80","82","83","84","84","86","86","86","83","82","79","77","75","74"
"28","2010-08-18","72","71","69","69","67","66","65","66","68","71","73","75","76","79","80","80","80","79","77","76","74","72","71","69"
"29","2010-08-19","67","65","65","63","63","63","61","64","69","73","76","78","81","83","83","83","84","83","82","81","78","76","75","72"
"30","2010-08-20","71","70","69","69","67","67","67","68","70","72","75","77","79","81","82","81","80","80","78","74","70","68","66","64"
"31","2010-08-23","64","64","64","64","64","64","64","63","63","63","63","64","64","64","64","64","64","64","63","63","63","63","63","63"
"32","2010-08-24","62","62","62","62","62","62","62","62","63","64","65","66","65","66","66","66","66","66","65","65","63","63","62","62"
"33","2010-08-25","63","62","62","62","61","62","62","62","62","63","64","65","66","67","68","68","69","69","68","67","66","66","65","66"
"34","2010-08-26","65","65","64","64","64","65","64","65","67","70","74","76","77","78","80","80","79","79","77","75","71","69","66","65"
"35","2010-08-27","64","62","61","61","59","58","58","58","62","65","68","71","72","73","75","76","76","76","74","71","67","64","63","63"
"36","2010-08-30","72","70","68","67","65","64","64","65","71","75","80","83","85","87","89","89","90","90","88","85","80","78","77","76"
"37","2010-08-31","75","73","72","72","71","69","70","71","75","80","83","86","89","92","93","94","93","91","90","86","83","80","80",NA
"38","2011-05-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68"
"39","2011-06-01","67","65","64","65","65","65","65","66","69","71","73","75","79","81","83","83","80","77","75","74","73","72","71","69"
"40","2011-06-02","69","68","67","65","64","63","63","65","67","70","71","70","70","68","68","65","63","62","62","60","59","57","57","56"
"41","2011-06-03","56","55","54","53","53","52","52","54","57","59","61","62","64","66","68","68","69","69","70","67","64","61","59","58"
"42","2011-06-06","59","58","57","57","57","57","56","60","64","67","69","71","72","73","74","75","75","75","76","76","72","68","66","65"
"43","2011-06-07","63","62","61","61","59","59","60","64","68","72","76","79","81","82","80","81","81","81","81","79","76","74","71","70"
"44","2011-06-08","70","69","68","66","64","64","64","68","72","74","77","79","83","83","84","85","84","84","83","82","79","78","76","77"
"45","2011-06-09","76","75","73","71","70","69","68","69","70","72","75","78","83","86","87","89","88","78","71","68","68","68","68","68"
"46","2011-06-10","67","67","67","66","66","66","67","68","70","73","73","75","75","76","77","76","76","75","74","72","70","68","67","65"
"47","2011-06-13","55","55","55","54","55","55","55","56","58","60","62","63","65","64","65","66","67","66","65","65","63","61","60","59"
"48","2011-06-14","58","57","57","56","56","55","55","55","55","55","56","56","58","58","60","60","60","60","59","59","58","57","57","55"
"49","2011-06-15","55","55","54","54","54","54","54","57","60","64","66","69","71","73","74","75","76","75","74","72","68","66","63","61"
"50","2011-06-16","60","59","59","58","58","58","58","60","63","68","72","76","78","81","83","83","84","83","82","80","77","74","71","70"
"51","2011-06-17","69","68","67","66","65","64","65","66","67","68","68","67","68","68","69","71","72","71","68","66","66","65","64","64"
"52","2011-06-20","62","60","59","58","58","56","56","60","64","67","70","73","75","76","77","78","77","77","77","75","72","68","66","64"
"53","2011-06-21","63","62","62","61","60","59","61","64","67","70","73","75","77","78","79","80","80","80","78","77","74","71","71","69"
"54","2011-06-22","68","68","66","67","66","65","66","67","67","68","68","68","68","68","67","67","66","66","66","66","65","65","65","65"
"55","2011-06-23","65","64","64","64","64","63","63","63","64","64","65","65","64","64","63","63","63","62","62","62","61","61","61","61"
"56","2011-06-24","60","60","60","59","59","58","58","58","58","59","59","60","60","61","61","62","61","61","60","60","59","58","57","57"
"57","2011-06-27","66","65","64","64","63","63","63","66","70","74","75","77","77","79","79","80","80","81","79","78","75","73","71","70"
"58","2011-06-28","68","67","67","66","66","64","65","67","70","73","75","77","79","80","79","80","79","79","77","76","74","72","72","70"
"59","2011-06-29","70","69","69","69","68","67","67","68","69","71","73","76","77","79","78","79","79","79","77","75","73","70","69","67"
"60","2011-06-30","66","64","63","62","61","61","61","64","67","70","72","74","76","76","77","78","78","78","78","76","74","71","69","68"
"61","2011-07-01","66","64","63","61","59","58","59","63","67","70","72","74","74","75","76","75","75","75","75","75","73","70","68","68"
"62","2011-07-04","69","69","69","68","68","67","67","68","70","72","75","78","80","82","84","85","86","85","84","82","78","76","73","72"
"63","2011-07-05","71","70","70","68","66","66","67","71","74","78","80","82","84","86","86","85","85","85","84","82","81","77","74","72"
"64","2011-07-06","72","69","69","68","67","67","66","69","73","76","80","83","86","86","88","88","88","87","86","83","80","76","71","70"
"65","2011-07-07","69","69","70","69","69","68","68","70","74","76","78","80","81","83","84","85","83","81","80","80","76","73","71","71"
"66","2011-07-08","70","68","68","68","67","66","66","67","67","68","68","69","71","72","73","75","75","74","72","71","70","70","69","69"
"67","2011-07-11","70","70","68","68","67","67","67","69","73","77","80","83","86","88","89","89","89","88","86","84","82","81","80","78"
"68","2011-07-12","77","76","76","76","75","75","74","75","77","80","83","85","87","88","89","90","90","89","88","86","84","81","80","79"
"69","2011-07-13","78","77","76","74","73","72","71","74","75","77","79","80","82","83","82","82","81","79","76","72","71","68","67","66"
"70","2011-07-14","65","64","63","62","62","61","60","62","64","67","70","70","71","74","74","75","76","75","75","75","71","68","67","67"
"71","2011-07-15","66","66","63","62","61","61","60","64","69","73","76","77","78","78","79","78","79","78","77","77","74","72","70","68"
"72","2011-07-18","76","75","74","73","73","73","73","74","76","79","81","83","82","80","80","81","79","79","79","79","78","76","75","74"
"73","2011-07-19","73","72","72","71","71","70","69","72","75","78","80","82","83","85","86","86","85","85","84","82","80","77","74","73"
"74","2011-07-20","71","69","68","68","67","67","66","68","71","74","78","79","83","85","87","89","87","86","85","83","80","78","77","76"
"75","2011-07-21","74","73","72","72","72","72","72","74","76","79","82","86","89","91","94","94","93","93","91","89","87","85","83","81"
"76","2011-07-22","81","80","80","80","79","79","79","81","85","89","91","94","96","97","99","100","100","99","97","95","91","86","82","81"
"77","2011-07-25","70","69","68","68","67","67","67","68","68","69","71","72","72","72","71","70","69","68","65","64","64","63","63","64"
"78","2011-07-26","64","64","64","64","64","64","64","65","66","68","70","72","74","76","79","80","81","74","71","71","70","69","68","67"
"79","2011-07-27","66","66","65","64","64","63","63","65","68","71","74","76","77","79","79","80","80","80","81","79","75","72","72","71"
"80","2011-07-28","70","68","67","66","65","64","63","66","69","72","74","75","76","78","79","79","79","79","78","77","75","73","71","71"
"81","2011-07-29","70","69","69","69","69","69","69","70","71","71","72","72","74","75","75","76","75","74","73","73","73","73","73","73"
"82","2011-08-01","73","73","72","71","70","69","68","71","75","78","81","82","84","85","86","86","84","81","78","78","76","74","73","72"
"83","2011-08-02","71","71","69","70","68","68","67","69","72","76","79","82","84","85","84","85","84","81","78","77","74","72","70","70"
"84","2011-08-03","68","67","65","65","63","62","61","64","68","71","72","74","75","76","77","77","76","76","74","73","71","70","69","68"
"85","2011-08-04","67","67","67","66","66","65","65","65","68","71","73","74","75","77","78","79","78","79","77","75","73","71","69","68"
"86","2011-08-05","68","67","67","67","67","67","67","67","68","70","72","73","74","76","77","78","79","77","76","74","72","71","70","70"
"87","2011-08-08","75","74","74","73","72","71","71","72","73","75","78","80","81","83","83","83","84","82","81","78","77","74","73","73"
"88","2011-08-09","71","70","70","69","67","67","66","68","70","73","74","76","77","78","77","76","75","74","71","70","70","69","69","69"
"89","2011-08-10","68","68","68","68","67","67","67","67","68","70","73","75","75","78","77","78","78","78","75","75","72","71","70","69"
"90","2011-08-11","68","67","66","66","65","64","64","65","68","70","72","74","76","77","78","78","79","79","78","76","73","70","68","67"
"91","2011-08-12","66","64","63","62","60","60","59","61","65","69","72","74","76","76","78","79","80","80","79","78","73","70","69","67"
"92","2011-08-15","67","67","67","67","67","67","67","66","67","67","67","68","68","68","68","67","67","66","65","65","64","63","63","62"
"93","2011-08-16","62","61","61","61","61","60","60","61","62","63","65","66","68","68","69","71","71","72","71","71","69","67","66","66"
"94","2011-08-17","65","64","63","62","62","61","60","62","66","71","74","78","79","81","80","81","81","80","80","78","74","72","70","69"
"95","2011-08-18","67","67","66","66","65","65","64","66","69","73","77","80","80","80","81","82","82","82","80","78","75","73","72","71"
"96","2011-08-19","71","70","70","69","69","68","68","69","70","73","76","79","81","83","82","82","79","79","77","75","74","70","70","69"
"97","2011-08-22","72","72","71","70","70","69","67","66","66","67","70","72","73","74","75","75","76","75","74","72","69","67","66","64"
"98","2011-08-23","64","62","61","60","59","58","56","59","62","66","69","71","73","74","74","75","75","75","74","73","70","67","66","65"
"99","2011-08-24","64","62","61","61","60","60","59","62","65","69","72","75","76","78","78","78","77","77","74","73","71","70","69","68"
"100","2011-08-25","68","68","68","68","68","68","69","70","71","74","75","77","77","76","76","77","77","76","75","75","74","74","74","72"
"101","2011-08-26","71","70","69","68","67","66","66","66","70","73","75","77","79","80","81","81","81","81","80","77","74","72","72","70"
"102","2011-08-29","64","63","63","61","61","60","59","60","62","64","67","70","72","73","74","76","76","76","75","72","68","65","63","62"
"103","2011-08-30","60","60","60","59","58","58","56","58","62","66","70","72","74","75","76","77","77","77","76","73","69","67","66","65"
"104","2011-08-31","63","64","62","61","60","60","59","60","64","69","73","77","78","79","80","79","79","78","77","74","71","69","68",NA
"105","2012-05-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64"
"106","2012-06-01","63","61","60","59","58","56","56","59","61","64","65","67","68","69","69","68","68","67","66","64","63","62","61","59"
"107","2012-06-04","55","53","53","52","52","52","52","52","52","53","54","53","53","54","54","54","53","53","53","52","51","51","51","50"
"108","2012-06-05","50","50","50","50","50","50","50","51","52","53","53","55","56","56","58","58","59","59","58","58","56","55","54","53"
"109","2012-06-06","52","52","52","51","51","51","52","53","54","56","58","60","61","62","62","62","62","62","60","60","59","58","57","55"
"110","2012-06-07","55","53","53","52","51","52","52","54","56","60","63","65","65","67","67","66","66","65","62","63","61","59","58","57"
"111","2012-06-08","56","56","55","55","54","53","54","56","57","61","65","69","72","74","75","76","75","75","72","70","69","67","67","65"
"112","2012-06-11","62","61","59","59","59","58","60","61","62","65","66","67","69","71","71","72","71","72","71","70","67","64","63","62"
"113","2012-06-12","61","60","60","60","60","60","60","62","63","65","67","69","70","71","71","71","71","69","67","66","65","64","64","63"
"114","2012-06-13","63","63","63","63","63","63","63","63","63","63","63","63","63","64","65","66","66","67","67","67","66","65","63","63"
"115","2012-06-14","63","62","60","60","59","58","59","60","63","64","65","67","69","70","71","72","72","72","72","71","69","66","64","62"
"116","2012-06-15","60","61","59","58","57","56","56","60","63","66","69","71","72","73","74","74","73","73","72","71","68","66","64","62"
"117","2012-06-18","56","56","56","56","56","56","56","57","58","59","60","62","63","65","66","67","68","68","68","67","64","62","61","60"
"118","2012-06-19","59","58","57","57","57","57","58","59","61","63","65","66","68","70","71","72","72","72","72","71","70","68","67","67"
"119","2012-06-20","66","65","66","65","65","65","66","69","73","78","82","86","89","91","92","93","94","94","93","91","89","86","84","83"
"120","2012-06-21","81","80","79","79","78","75","75","79","81","84","87","88","89","91","92","92","91","92","91","90","87","83","82","80"
"121","2012-06-22","79","78","76","74","74","73","74","77","80","83","85","86","88","88","90","89","87","81","78","75","72","71","71","71"
"122","2012-06-25","70","69","68","67","66","66","66","67","68","67","66","65","65","65","67","69","69","66","66","66","66","65","64","62"
"123","2012-06-26","61","61","59","58","58","57","57","58","60","63","64","67","68","69","68","68","68","67","67","66","64","63","62","61"
"124","2012-06-27","61","60","60","60","60","60","60","63","64","66","70","72","73","74","75","76","75","74","74","73","72","70","68","68"
"125","2012-06-28","66","66","65","63","62","62","62","64","68","71","74","77","79","80","81","81","81","82","81","79","76","73","72","71"
"126","2012-06-29","69","68","68","67","67","67","67","69","69","70","72","76","79","82","84","85","88","88","87","85","84","80","78","76"
"127","2012-07-02","71","70","69","69","69","68","67","70","73","75","78","78","78","79","78","79","81","80","77","79","77","74","72","71"
"128","2012-07-03","71","69","67","66","65","65","64","67","71","74","77","79","81","82","83","83","82","82","80","78","76","72","71","71"
"129","2012-07-04","70","70","69","68","68","68","68","68","69","71","74","77","80","82","84","83","85","84","84","82","79","78","77","76"
"130","2012-07-05","75","74","74","73","72","71","71","73","75","77","79","80","81","82","82","81","82","81","80","78","77","74","73","72"
"131","2012-07-06","69","69","69","67","66","65","65","68","72","75","77","79","80","81","82","83","83","84","83","81","79","77","76","76"
"132","2012-07-09","71","69","67","66","64","63","62","66","69","72","75","76","78","79","80","80","81","81","81","80","77","71","69","67"
"133","2012-07-10","67","65","65","64","63","61","62","65","68","72","75","76","78","79","80","80","80","80","79","78","76","74","71","70"
"134","2012-07-11","69","67","66","65","65","63","63","66","71","74","77","79","80","81","82","82","82","83","81","79","77","75","72","71"
"135","2012-07-12","70","68","67","67","66","65","65","69","72","76","79","80","83","85","85","86","85","85","84","82","79","76","74","73"
"136","2012-07-13","72","70","70","68","68","67","67","69","73","77","80","82","84","86","86","86","86","85","83","81","79","77","75","74"
"137","2012-07-16","73","73","73","72","72","71","71","73","75","78","81","83","84","85","86","86","85","85","85","83","81","79","76","76"
"138","2012-07-17","75","74","74","73","71","72","73","76","78","81","84","86","88","90","92","93","93","91","91","88","85","83","82","81"
"139","2012-07-18","81","81","81","81","80","78","77","79","82","83","85","86","88","90","89","81","80","78","78","77","75","75","75","74"
"140","2012-07-19","74","73","71","69","68","67","66","68","68","70","71","73","75","76","76","77","77","78","77","76","74","72","70","69"
"141","2012-07-20","68","67","66","65","64","64","64","65","66","66","66","66","67","66","67","68","68","69","68","68","67","66","65","63"
"142","2012-07-23","69","68","68","67","67","67","67","68","69","71","71","73","75","78","81","82","83","82","80","78","76","75","74","74"
"143","2012-07-24","73","73","73","73","72","72","71","71","73","76","79","81","84","85","86","86","79","79","79","78","76","73","72","70"
"144","2012-07-25","68","67","65","64","63","62","62","64","67","70","72","74","75","78","80","82","82","82","82","79","75","72","72","71"
"145","2012-07-26","70","69","68","68","68","68","68","69","71","70","71","72","73","75","78","79","80","81","80","79","77","76","73","72"
"146","2012-07-27","72","72","71","71","71","69","69","69","70","71","72","74","75","76","74","76","78","77","77","75","74","72","71","70"
"147","2012-07-30","64","64","63","62","62","62","61","64","66","69","71","73","76","78","79","79","79","79","79","77","74","71","69","68"
"148","2012-07-31","67","66","65","65","65","64","63","65","67","68","71","72","74","75","75","74","74","73","72","72","70","69","68","67"
"149","2012-08-01","67","68","67","67","67","67","66","67","69","72","75","76","77","78","79","78","76","76","75","74","72","71","70","70"
"150","2012-08-02","69","69","69","69","69","68","68","69","71","74","77","79","82","82","83","84","85","85","85","83","80","77","75","75"
"151","2012-08-03","74","73","73","72","71","70","70","71","74","77","82","84","86","88","89","90","90","90","89","86","83","81","79","78"
"152","2012-08-06","74","73","73","73","72","72","72","73","75","77","78","79","80","81","81","81","81","81","79","78","75","71","70","69"
"153","2012-08-07","68","66","65","64","63","63","62","64","68","70","73","75","77","78","78","79","80","80","79","77","75","73","71","70"
"154","2012-08-08","68","67","66","65","64","64","63","65","69","73","77","80","83","83","83","83","83","82","81","80","77","75","74","73"
"155","2012-08-09","72","71","71","71","70","70","70","70","72","74","77","80","81","84","84","84","83","82","80","79","78","77","75","75"
"156","2012-08-10","74","74","73","73","73","72","72","73","74","76","78","79","79","79","77","76","75","74","72","71","72","72","72","71"
"157","2012-08-13","71","70","69","69","67","67","67","68","71","74","76","79","80","81","82","83","82","82","82","80","77","75","73","72"
"158","2012-08-14","70","69","68","67","67","66","66","67","70","73","77","78","79","79","78","79","79","79","78","77","76","74","72","72"
"159","2012-08-15","71","71","70","69","69","68","68","67","67","68","70","72","75","77","78","81","81","79","77","76","73","72","72","71"
"160","2012-08-16","69","68","68","67","67","67","66","67","68","70","73","76","79","80","81","80","82","81","80","79","74","72","70","70"
"161","2012-08-17","69","68","68","67","66","65","64","64","68","72","77","80","82","83","84","84","84","83","81","80","76","74","72","70"
"162","2012-08-20","64","63","62","61","60","59","59","60","62","66","69","72","74","75","75","75","75","75","74","73","70","69","69","67"
"163","2012-08-21","67","67","66","65","65","65","65","66","67","69","73","75","77","77","78","80","80","79","78","77","73","70","68","67"
"164","2012-08-22","65","65","63","62","61","60","60","61","66","69","72","75","77","78","78","79","79","79","78","75","73","71","70","69"
"165","2012-08-23","68","67","66","65","64","64","63","64","68","72","75","78","80","82","82","83","84","83","82","79","75","74","72","71"
"166","2012-08-24","70","69","67","66","66","65","64","66","69","73","76","78","79","80","81","81","81","80","79","77","74","73","71","70"
"167","2012-08-27","66","65","64","63","62","61","61","63","66","69","73","77","79","80","82","81","81","79","77","76","75","74","74","74"
"168","2012-08-28","73","73","74","73","73","72","72","73","73","70","72","74","77","80","81","82","83","83","79","77","75","73","72","70"
"169","2012-08-29","69","67","65","63","62","60","59","59","63","65","66","68","70","71","72","73","74","74","74","72","68","66","64","62"
"170","2012-08-30","61","61","59","58","57","56","55","57","61","65","69","73","76","77","79","80","80","79","78","75","73","72","70","70"
"171","2012-08-31","69","69","66","65","65","64","64","66","68","72","75","79","82","83","85","86","87","86","84","82","80","79","78",NA
"172","2013-05-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75"
"173","2013-06-03","68","68","67","67","67","66","65","66","66","65","65","66","68","70","72","74","75","75","75","73","70","67","65","63"
"174","2013-06-04","61","59","57","55","54","53","53","55","57","59","62","64","66","67","68","68","69","70","70","69","67","63","61","60"
"175","2013-06-05","59","57","57","55","53","52","53","56","60","63","65","67","68","70","70","70","70","70","69","68","65","63","61","61"
"176","2013-06-06","59","57","56","55","55","54","54","58","60","62","63","66","68","68","68","67","67","66","65","64","62","60","60","59"
"177","2013-06-07","58","57","56","56","56","56","56","56","56","55","55","56","56","56","57","57","57","56","55","56","55","55","54","54"
"178","2013-06-10","63","62","62","60","60","60","59","61","64","65","66","66","66","66","66","66","65","64","63","62","61","60","59","59"
"179","2013-06-11","58","58","58","58","57","57","57","57","57","58","59","60","61","62","64","65","64","63","62","62","60","60","60","60"
"180","2013-06-12","59","59","59","59","58","58","58","59","61","63","64","66","67","68","68","69","69","69","68","67","65","64","62","61"
"181","2013-06-13","60","58","57","55","54","54","56","58","61","62","62","62","61","60","60","59","58","57","57","56","55","54","54","53"
"182","2013-06-14","53","53","52","52","52","53","53","53","53","55","57","60","62","65","67","68","71","72","72","71","68","65","64","62"
"183","2013-06-17","67","65","64","63","62","61","62","65","69","72","76","78","80","82","83","82","80","79","69","68","66","65","64","63"
"184","2013-06-18","63","63","62","62","62","60","60","63","65","66","68","69","71","72","71","65","64","63","62","61","61","60","60","59"
"185","2013-06-19","58","57","57","56","56","55","55","57","60","63","66","69","69","71","71","71","71","72","72","70","67","64","61","59"
"186","2013-06-20","59","58","56","54","54","53","55","58","61","65","67","70","71","73","74","74","76","76","75","73","72","69","66","64"
"187","2013-06-21","63","61","60","59","58","58","58","61","65","69","71","75","77","80","81","81","81","80","79","77","75","72","70","68"
"188","2013-06-24","73","72","72","71","70","71","71","72","76","79","83","85","88","89","90","91","91","89","87","83","76","72","72","71"
"189","2013-06-25","70","71","70","70","70","69","69","71","74","78","81","83","86","88","89","89","89","88","86","80","78","77","75","74"
"190","2013-06-26","71","71","72","72","71","72","72","74","76","79","79","80","80","79","79","79","77","75","75","74","73","72","71","69"
"191","2013-06-27","68","68","67","66","65","65","65","65","66","66","67","68","70","71","71","72","72","71","69","68","67","67","66","66"
"192","2013-06-28","66","65","65","65","65","65","65","66","66","68","69","71","74","74","76","74","77","78","77","75","73","72","71","71"
"193","2010-06-01","66.6134969325153","65.760736196319","65.0531697341513","64.4519427402863","63.9141104294479","63.4376278118609","63.3721881390593","64.7464212678937","66.8282208588957","69.1390593047035","71.2822085889571","73.200408997955","74.6543967280164","75.7689161554192","76.4662576687117","76.7770961145194","76.6482617586912","76.1022494887526","75.1799591002045","73.7300613496933","71.5971370143149","69.7546012269939","68.5521472392638","67.4560327198364"
